itemId,rating,userId
35849,7,3086
35849,3,23185
35849,10,13047
38297,8,2796
38297,3,41277
38297,8,326
35849,6,1635
35849,3,13667
35849,9,11210
38297,8,15052
35849,10,25227
35849,10,6907
35849,8,927
35849,8,3925
35849,8,1445
35849,9,3095
35849,4,5535
35849,3,1620
35849,2,1485
35849,9,2490
35849,8,1446
35849,10,12667
35849,10,382
25283,3,15560
25283,7,10422
25283,3,6371
134,9,6666
25283,2,26231
25283,1,42057
134,8,2986
25283,4,5085
27787,6,26695
27787,2,29582
27787,7,132
27787,4,7501
27787,8,1202
25283,2,42075
25283,7,1221
27787,6,6931
25283,1,5411
25283,5,5077
25283,2,960
36882,3,4690
36882,6,36335
36882,7,390
36882,7,4950
36882,7,6017
36882,1,456
36882,3,21640
36882,5,326
1195,5,5525
1195,9,6392
1195,5,3440
1195,6,13047
36266,6,456
36266,8,5516
36266,9,122
36266,3,1446
36266,5,4950
36266,1,126
1195,7,2641
36266,4,11105
1195,7,62
36266,6,3086
36266,4,10345
1195,8,1171
1195,8,3277
1195,8,14650
1195,8,1117
1195,7,160
36266,10,382
36266,1,9605
36266,7,11190
1195,7,132
1195,4,3417
1195,4,5285
1195,9,23481
1195,8,661
1195,8,8202
1195,9,12742
1195,2,22892
1195,9,10715
1195,5,25772
1195,5,2182
1195,5,14555
1195,9,5477
1195,8,6641
1195,8,5367
1195,4,10925
1195,7,3515
1195,1,42181
1195,9,3962
1195,10,41397
356,6,7500
356,6,5525
356,7,5367
356,9,8522
356,4,6771
356,8,42252
356,8,2981
356,8,19246
356,7,592
356,7,1767
356,9,51
35203,8,32181
35203,1,442
356,3,1012
35203,8,4895
356,7,200
35203,7,21182
356,2,17696
35203,7,24636
35203,3,5516
35203,3,23390
35203,4,1336
35203,3,3287
356,10,7085
356,8,4656
356,10,14811
356,6,4836
356,7,7230
35203,1,42306
1536,9,5422
35203,1,2255
1536,6,8886
1536,8,11386
1536,6,3072
1536,7,246
356,10,15461
356,4,1521
356,6,856
356,6,982
356,6,105
356,8,7420
1536,8,42075
1536,10,1060
1536,8,4220
356,4,11297
35203,7,1206
35203,6,2490
356,4,42181
356,5,6986
356,9,192
35203,7,1
35203,5,12631
356,9,5176
35203,1,8301
35203,5,6221
1222,8,737
1222,6,565
1222,7,20895
35203,5,2286
1222,7,6322
35203,6,39565
1222,7,3595
35203,5,1780
35203,5,6472
35203,6,4091
35203,7,1781
35203,9,9401
35203,5,1212
35203,7,3377
1222,5,3437
1222,2,4966
1222,9,8692
35203,7,37501
35203,5,2392
35203,7,2352
35203,3,551
35203,8,1221
1222,10,8307
1222,9,2812
1222,10,42455
1222,10,585
1222,9,37187
35203,7,4690
1222,10,10846
1222,10,5477
1222,7,2345
36882,4,41275
1222,6,525
1222,7,682
36882,3,22932
527,9,3766
36882,3,15011
527,7,6155
527,6,301
34102,6,286
36882,8,18936
34102,6,32
34102,6,5576
34102,8,5691
34102,9,17741
34102,9,2336
34102,8,2375
34102,5,937
34102,9,2416
36882,7,6907
527,4,3417
527,7,5956
36882,7,6472
527,5,656
527,3,20405
527,6,11
36882,3,3377
527,7,1661
36882,4,30707
36882,1,1660
34102,8,1256
34102,8,2286
34102,10,12555
36882,5,30180
527,8,3072
36882,6,8215
527,6,727
36882,8,1206
527,4,3415
527,8,441
527,6,421
527,8,522
34102,9,2490
34102,3,7890
34102,2,6342
36882,3,56
34102,7,1945
36882,9,12946
34102,10,32132
34102,9,6341
36882,7,4085
36882,4,6387
36882,6,12255
36882,3,3086
27631,9,1
3358,5,737
27631,8,2352
27631,7,5362
27631,3,281
27631,10,5680
27631,10,41437
27631,9,1672
27631,8,51
27631,7,16737
27631,7,5775
27631,7,15617
3358,9,62
3358,10,36335
3358,7,5341
27631,5,935
27631,8,22966
27631,3,3415
27631,8,3995
3358,9,4230
3358,10,7150
3358,9,652
3358,6,525
3358,9,866
3358,9,421
356,8,3415
356,7,4742
356,7,4230
38186,6,12165
38186,8,56
38186,7,5375
38186,7,2260
38186,7,6907
38186,6,442
38186,7,3086
38186,7,456
38186,2,30707
38186,7,1945
38186,7,6342
38186,8,452
27387,4,1420
27387,5,42700
133,6,6392
38759,5,7386
133,8,585
38759,3,7005
38759,7,2382
133,5,23481
38759,7,390
133,2,14820
133,4,11
133,1,41437
38759,7,5000
133,1,1651
133,4,15120
27387,6,600
27387,2,42727
27387,6,35016
38759,8,456
38759,5,9476
38759,5,31282
38759,10,12946
38759,3,287
38759,5,452
27387,8,14535
27387,8,4451
2129,5,22892
29786,7,7386
29786,9,1786
29786,7,35391
29786,7,5605
29786,7,18930
29786,7,1336
29786,4,1582
29786,6,17116
29786,8,8326
29786,6,1420
29786,8,160
29786,10,1425
29786,7,991
29786,8,551
29786,8,3377
29786,3,4131
29786,6,281
29786,9,13802
29786,8,11936
29786,9,20161
2129,9,10695
2129,8,5021
2129,8,520
2129,2,2375
34281,5,3637
37086,1,14020
29786,8,967
29786,7,3415
29786,9,450
2129,8,5611
2129,7,1580
2129,7,567
2129,1,9435
2129,8,652
2129,9,5477
34281,5,4830
34281,7,3270
34281,7,16891
34281,3,30921
34281,7,56
37086,8,4295
37086,7,1651
37086,7,6332
37086,6,326
37086,7,13395
34281,7,6367
34281,10,471
34281,6,10700
34281,4,1227
34281,6,24657
34281,9,12667
34281,7,11210
34281,7,7771
34281,8,12286
37086,8,4690
37086,8,1336
37086,7,8412
37086,3,7170
356,4,5786
356,7,5601
356,9,652
25183,7,967
25183,7,6652
25183,8,32
25183,7,982
25183,5,8886
25183,7,3341
25183,5,3417
25183,9,2125
25183,8,1252
25183,4,891
25183,3,1630
25183,7,6747
25183,9,2577
25183,8,5392
25183,8,3491
25183,8,1820
25183,8,56
25183,7,6630
25183,7,1290
25183,6,281
25183,8,5341
25183,7,110
25183,5,6371
25183,8,452
25183,7,3415
25183,5,4030
33836,7,34765
33836,6,1021
33836,7,8326
11633,10,3747
11633,8,3271
33836,8,1672
33836,7,20111
33836,7,34852
25519,6,6857
25519,7,481
33836,8,2490
33836,4,9341
33836,7,5440
25519,6,34415
33836,5,281
25519,7,6740
25519,6,5516
33836,6,6472
33836,6,8381
25519,7,1332
33836,3,936
11633,8,51
11633,9,7235
25519,7,1525
25519,8,477
25519,3,9476
25519,9,670
25519,8,111
25519,9,286
25519,8,110
11633,9,7341
11633,7,6471
11633,9,6392
11633,9,1372
11633,6,982
25519,3,1551
25519,9,105
25519,6,1621
25519,9,281
25519,3,16955
11633,7,551
11633,8,390
11633,9,1227
11633,7,966
11633,3,8301
11633,8,3306
11633,6,4030
34566,8,1336
32648,8,1336
34566,7,9735
34566,6,39732
34566,5,31120
34566,5,16106
32949,4,15917
32949,10,43117
34566,3,18300
32949,7,14292
32949,10,6166
32949,8,2372
32949,6,3245
32949,8,32
32949,10,37320
32949,4,51
33047,9,3090
35712,7,2315
35712,8,5951
32949,8,12471
32949,8,17285
33047,2,11145
33047,6,14555
35712,4,29886
35712,10,36031
35712,8,1660
32949,8,1321
35712,7,326
35712,7,1
32949,8,10345
35712,8,4091
35712,6,1615
33047,8,532
32949,6,1445
33047,8,37470
33047,6,1627
33047,1,1462
33047,5,18271
32949,8,4215
35712,9,532
35712,7,5576
35712,5,4690
35712,4,965
35712,3,6341
32949,8,21701
35712,7,11372
32949,9,16371
32949,7,15687
33047,7,31495
32949,8,13866
32949,8,2230
32949,7,1
32949,6,56
32949,8,28976
32949,10,17757
32949,8,4137
32949,3,5432
32949,3,2796
32949,7,481
32949,8,551
32949,8,15310
32949,10,32926
32949,8,5716
32949,9,7907
32949,9,43235
32949,8,16525
32949,5,5362
32949,9,2426
32949,8,30030
32949,4,16767
32949,7,281
32949,8,442
32949,3,452
32648,7,1780
32648,7,18227
32648,7,532
32648,7,121
32648,7,497
32949,6,4557
32949,3,35597
32949,1,11962
32949,10,8192
32949,7,1897
32648,7,105
32648,4,7496
32648,7,927
32648,3,936
32949,9,670
32949,3,6095
32949,5,936
32949,3,6866
32949,6,21566
32949,9,450
32949,4,935
28497,8,281
28497,7,5776
28497,9,1290
28497,4,5111
28497,7,450
28497,8,28962
28497,8,1285
28497,8,1402
28497,7,982
28497,7,1111
28497,9,231
28497,8,9542
28497,8,2352
28497,5,4030
28497,7,11297
28497,8,110
28497,8,930
28497,10,17466
28497,3,1621
28497,7,33532
23309,2,3417
28497,5,31075
28497,4,29790
28497,4,2256
28497,3,1226
28497,6,8886
28497,6,30997
8861,8,23481
28497,6,1202
8861,8,6377
28497,8,4621
28497,4,272
8861,8,377
28497,6,10100
8861,6,36852
8861,7,7501
28497,7,2337
8861,1,7802
8861,8,7480
28497,7,9635
28497,7,6371
8861,8,2812
28497,6,32
28497,7,6520
28497,7,462
28497,8,15617
8861,7,1785
8861,7,1021
28497,8,160
8861,10,4966
8861,7,20161
8861,9,6856
28497,9,3500
28497,8,14662
28497,7,4886
28497,9,22656
8861,9,531
8861,10,9497
8861,7,2722
8861,9,160
8861,10,22480
8861,7,225
8861,10,36282
8861,7,20321
8861,7,43392
8861,3,551
8861,7,20280
8861,7,5285
8861,7,15716
8861,8,5422
8861,8,6392
8861,7,6641
8861,9,7055
8861,2,32
8861,3,18825
8861,6,8906
8861,8,13887
1292,5,1551
1292,7,1111
1292,3,21477
1292,7,12276
1292,8,3491
1292,5,11
1292,8,1256
1292,5,2102
1292,10,2577
1292,9,6471
1292,8,85
1292,7,6520
1292,5,1546
1292,5,3515
1292,8,525
14811,8,3141
14811,8,1372
14811,8,25830
14811,8,531
14811,6,5947
198,8,37260
198,9,2096
198,6,36
198,7,4336
198,5,3440
5909,7,7085
5909,8,3052
5909,7,2142
5909,7,4230
5909,6,3057
5909,6,651
30911,6,12762
30911,9,5750
30911,6,51
30911,4,281
198,8,2551
198,9,31221
198,6,936
30911,6,110
30911,6,930
30911,9,11310
30911,10,2490
30911,7,12512
30911,8,105
30911,7,8165
10110,7,2210
10110,6,29886
10110,7,5851
10110,8,3425
10110,8,16940
10110,8,9635
10110,5,3426
10110,8,5951
10110,9,4091
10110,8,8071
10110,5,281
10110,7,3515
10110,8,19461
10110,7,8906
16592,7,110
16592,8,3417
16592,3,14941
16592,8,3277
16592,5,8351
16592,6,13386
16592,4,960
16592,9,11616
16592,6,29785
16592,6,2410
18857,7,31192
18857,4,11181
18857,4,2796
18857,7,30965
18857,8,3541
18857,5,39565
16592,9,4937
18857,3,19917
18857,9,5285
16592,9,160
16592,7,5325
16592,7,1247
18857,5,3475
18857,3,1632
16592,7,132
16592,6,1425
16592,8,6520
18857,8,7112
18857,3,3042
18857,3,5601
16592,6,1111
16592,5,1041
16592,4,43741
16592,6,40472
16592,5,10347
16592,8,2772
16592,4,21911
16592,8,10345
16592,8,2867
16592,5,6510
16592,8,887
16592,5,14610
16592,9,3306
16592,2,32342
16592,5,9587
16592,7,11
16592,8,23640
16592,10,9080
16592,7,23942
16592,8,891
5909,7,8071
5909,8,6630
5909,8,642
5909,8,485
5909,7,6695
16592,7,3081
50,10,5912
50,8,5065
50,7,62
50,7,13190
50,7,4947
1292,9,5775
1292,5,6675
1292,4,272
1292,7,6857
1292,7,9311
50,9,23607
50,9,1987
31338,6,225
50,9,41397
31338,4,11071
31338,3,2367
31338,3,281
31338,9,531
31338,8,23610
31338,1,5411
31338,6,24760
50,10,43872
98,8,377
98,3,2662
98,9,10165
98,3,4932
98,9,225
98,7,9635
98,10,246
22729,8,43905
22729,7,105
22729,8,2337
22729,7,11656
22729,7,28932
22729,9,9455
33012,6,7501
22729,9,3141
22729,5,6771
22729,3,1015
22729,8,9497
22729,7,5141
22729,9,1820
22729,7,17960
22729,6,6815
22729,8,43930
22729,8,6371
22729,7,6556
22729,5,24582
22729,7,1142
22729,8,1402
33012,7,1945
33012,3,456
33012,3,6911
33012,7,12106
22729,7,6687
22729,9,15596
98,5,10345
98,10,9870
22729,6,10691
22729,5,1557
22729,9,15646
98,7,5807
98,9,652
22729,6,3466
22729,7,281
22729,6,3347
22729,3,966
22729,4,5985
22729,3,6182
22729,4,10741
22729,7,4030
22729,6,4571
22729,3,6142
23309,7,6572
23309,6,32345
23309,7,34456
23309,6,23206
34498,7,9401
34498,6,5386
34498,9,122
34498,6,23015
34498,6,12762
34498,4,6242
34498,9,43991
34498,5,2336
34498,6,5445
34498,10,19072
34498,6,30305
34498,5,2372
34498,7,1625
34498,4,7890
34498,4,1336
34498,9,32051
34498,3,15957
37799,1,20732
37799,4,22892
37799,7,17676
37799,5,51
37799,5,56
37799,6,17055
37799,6,44050
37799,7,5516
37799,6,5070
10719,6,3996
37799,2,44062
37799,6,6907
37799,3,3171
10719,9,30215
10719,4,3046
37799,2,10422
10719,8,2142
10719,6,5657
37799,2,12071
37799,8,1132
10719,5,80
37799,6,3175
37799,8,35386
37799,3,3086
37799,1,1446
37799,1,382
15605,7,1786
15605,7,12715
10719,6,180
32105,9,1175
32105,8,8625
10719,6,19461
15605,8,37
10719,5,43741
10719,8,6472
10719,8,551
15605,4,11391
10719,8,9621
10719,8,531
15605,8,22470
15605,9,27686
32105,2,281
15605,6,2812
10719,2,12727
15605,7,30382
15605,5,2467
15605,3,28645
32105,7,13842
15605,7,23245
15605,2,8631
15605,6,37187
32105,7,1
15605,3,8351
10719,9,3425
15605,9,29575
10719,7,1285
10719,8,18230
10719,7,14872
15605,7,11616
15605,2,9850
32105,4,481
32105,7,4656
32105,4,21740
32105,9,2490
10719,7,62
10719,7,11126
35712,6,2286
32105,8,21182
10719,10,1782
10719,7,585
10719,7,8071
10719,8,9560
10719,5,9711
32105,10,23620
32105,3,11190
32105,5,3966
32105,4,1600
10719,8,3755
10719,7,4351
10719,6,3440
10719,9,961
10719,9,3437
34566,5,12730
10719,7,8620
10719,10,14121
10719,8,6047
10719,9,7711
10719,8,18617
34566,2,685
34566,1,18631
34566,7,12631
34566,7,17625
34566,3,3265
34566,5,4085
34566,6,18426
34566,8,1175
34541,7,2336
34541,7,3075
34541,7,2302
34541,6,11372
34541,7,5496
34541,7,110
34541,7,967
7058,10,2686
7769,7,6160
7769,6,7866
7769,7,21360
7769,2,4621
7769,9,8071
38572,5,390
15085,9,6322
15085,8,2686
15085,3,5610
8769,8,1785
8769,8,4351
8769,8,5085
8769,5,18825
8769,10,13596
15085,7,6947
8769,8,21337
15085,6,11391
15085,5,28645
8769,7,32
15085,9,1037
15085,3,13021
8769,7,14555
8769,6,10407
15085,7,13506
8769,8,39565
8769,9,2796
15085,9,906
15085,5,27222
8769,8,132
8769,6,180
8769,8,36
8769,7,22395
15085,8,15610
15085,7,5947
15085,8,44431
8769,7,44432
8769,6,160
15085,7,3141
8769,6,15882
15085,8,32305
15085,4,7341
8769,10,1206
15085,6,23932
8769,9,225
8769,3,1732
8769,5,5285
8769,6,977
15085,6,24127
8769,7,31192
8769,9,33465
8769,9,4437
8769,4,5046
8769,10,22791
15085,2,8575
8769,8,4051
8769,2,110
8769,8,5422
15085,8,3807
15085,4,790
15085,8,8606
15085,7,1786
15085,4,7560
15085,2,3417
15085,5,13366
15085,10,25956
8769,8,62
15085,8,1796
8769,10,3962
8769,5,6392
15085,7,9747
15085,7,12512
8769,4,520
38572,4,17591
8769,9,28360
8769,8,22131
8769,9,672
15085,3,567
15085,7,12766
15085,8,6182
15085,4,29782
38572,7,18240
38572,5,3086
38572,5,8575
15085,9,44515
15085,4,642
15085,4,2467
15085,7,1531
38572,1,11206
38572,6,1260
38572,4,456
38572,3,452
38572,5,31282
34104,6,41902
25159,6,24657
25159,5,4621
25159,8,1836
25159,8,531
16035,7,47
25159,7,2070
25159,6,582
25159,8,25327
25159,9,1325
16035,3,25700
16035,4,7056
34104,8,2286
34104,10,10711
25159,5,23390
25159,6,1425
25159,8,18930
25159,7,5466
16035,8,5077
16035,8,37
16035,6,51
16035,8,11105
16035,3,1487
16035,7,752
16035,5,2690
34104,9,2490
34104,6,551
25159,8,3415
25159,3,1677
25159,8,281
25159,7,450
25159,4,26640
16035,7,11616
16035,10,11492
16035,8,1137
16035,8,6377
5112,4,24237
5112,5,260
5112,2,716
5112,6,5611
5112,8,3996
5112,1,26640
34104,5,966
34104,7,4690
34104,9,21182
34104,8,5396
34104,2,6342
7769,7,4230
7769,5,24977
7769,6,930
7769,9,11
7769,5,7085
7769,10,21252
6682,4,5611
6682,6,33042
6682,8,23317
6682,8,1547
6682,1,7802
6682,4,1247
6682,5,23481
6682,7,5141
6682,7,5947
6682,9,21341
6682,6,39500
6682,6,510
6682,4,4351
6682,8,30802
6682,4,1066
6682,4,80
30205,2,281
30205,7,995
30205,10,971
30205,3,2432
30205,7,4195
30205,5,790
30205,6,15190
974,6,29927
974,6,575
974,6,5982
974,10,551
974,5,11
974,8,56
30205,6,1531
30205,8,1236
30205,3,450
974,9,20207
974,7,4917
974,3,941
974,10,7542
974,9,3415
974,8,680
195,8,1425
195,9,275
195,10,9285
195,5,11
195,9,23486
195,10,7146
195,9,4947
195,8,15906
195,8,5477
195,4,39857
195,3,110
4382,8,4901
4382,5,8865
4382,10,28875
4382,8,810
4382,10,26301
4382,5,1835
4382,5,23251
4382,4,3356
4382,9,1547
4382,5,145
4382,8,11
4382,6,1730
4382,9,2415
4382,7,132
4382,9,23481
4382,7,18416
4382,7,286
4382,8,22395
4382,9,4050
4382,8,295
4382,5,23942
4382,8,121
4382,1,1362
4382,5,105
4382,9,367
4382,2,26947
4382,4,225
4382,6,2105
4382,7,3376
4382,8,16112
4382,5,2135
17247,6,2966
17247,2,7122
17247,5,7886
17247,10,16952
17247,5,752
17247,9,3277
17247,3,1386
17247,6,7756
17247,9,1462
17247,8,3271
17247,3,6530
17247,8,3417
7769,6,24757
7769,6,1631
9587,6,19201
7769,7,3515
7769,7,651
9587,4,1021
9587,6,6472
9587,6,6392
9587,6,115
9587,4,6155
9587,4,1785
9587,7,8906
37396,6,15927
18277,8,24821
18277,7,167
18277,8,2336
37396,6,3785
37396,10,8405
37396,6,11626
37396,8,31520
37396,6,7886
18277,5,8502
18277,8,6532
18277,10,23620
18277,9,1630
37396,10,33857
37396,8,1132
37396,9,2260
37396,2,382
18277,7,24437
18277,9,9982
18277,7,11030
18277,5,3417
18277,6,3057
36316,6,6656
36316,7,286
36316,8,5496
36316,6,8405
36316,6,11942
36316,3,456
36316,2,15927
36316,5,382
6512,7,3000
6512,8,10547
6512,5,11
6512,10,38212
6512,8,4230
6512,8,4220
6512,9,45121
6512,7,3515
6512,7,421
6512,7,651
8934,8,1785
8934,6,45212
8934,7,8815
27899,6,45220
27899,8,19655
27899,7,7960
27899,1,4975
27899,10,23552
27899,4,11681
27899,5,4336
27899,2,22655
27899,6,551
27899,5,3171
27899,3,45240
27899,4,33431
27899,7,6296
27899,7,5222
27899,10,11800
27899,6,3190
27899,8,51
27899,5,1112
27899,5,14990
27899,5,17
27899,9,4195
27899,8,3200
27899,9,462
27899,6,39587
27899,3,1332
27899,8,22471
36124,4,45267
36124,7,122
27899,1,3352
27899,7,8621
36124,6,2286
36124,5,7630
36124,4,272
27899,1,45271
36124,6,16242
36124,3,20786
36124,5,45277
27899,7,1917
27899,2,5907
27899,3,42075
27899,5,656
8934,10,26430
36124,6,382
36124,3,456
8934,5,930
27899,7,37
27899,8,9822
27899,4,1420
27899,6,6390
27899,7,11936
8934,6,32
8934,8,8376
8934,8,12036
8934,6,651
27899,4,3106
27899,4,3415
27899,4,3417
27899,4,1111
27899,9,4441
27899,1,281
8074,6,26976
8074,9,8865
8074,9,23645
8074,8,3477
8074,5,27530
8074,7,11616
8074,5,2210
8074,7,11
8074,2,12456
8074,3,1546
8074,8,7236
8074,8,31742
8074,7,2142
8074,7,3790
8074,8,3416
8074,9,4947
8074,4,1227
8074,5,32
8074,9,20051
8074,3,585
8074,9,6392
8074,8,11492
8074,10,37260
8074,8,3022
8074,6,9812
8074,7,8395
8074,9,10697
8074,8,485
8074,9,41951
8074,8,3515
8074,1,110
8074,8,3415
8074,8,80
61,6,45402
61,6,32
61,4,810
61,5,6846
61,10,3962
28623,6,110
28623,7,15645
28623,9,2870
28623,6,462
28623,7,1625
28623,8,23276
28623,6,1536
28623,7,15042
28623,6,19360
28623,6,1335
28623,6,2352
28623,5,30627
28623,6,5362
28623,7,2052
28623,5,12687
28623,6,6556
28623,6,8981
28623,1,18210
28623,3,34415
36407,6,4181
36407,9,36087
28623,7,5716
36407,5,316
28623,7,3702
28623,6,4517
28623,8,3190
28623,7,6517
36407,3,31027
28623,10,15917
28623,6,105
28623,7,18211
28623,7,14872
28623,4,281
28623,6,4451
28623,9,40621
28623,9,1256
34712,3,5716
36407,3,45517
34712,8,25347
28623,4,930
28623,8,15676
28623,3,8212
28623,4,1485
28623,9,8012
28623,8,9767
34712,8,391
34712,8,2336
34712,7,2307
34712,3,7890
36407,4,12092
28623,8,24760
28623,3,28987
28623,5,11190
28623,3,936
28623,6,3415
28623,9,17116
28623,2,14236
34712,6,551
34712,7,1401
34712,3,2255
36407,7,2352
36407,7,6472
34712,4,456
34712,2,281
34712,9,14210
34712,9,11990
34712,4,697
36407,8,12345
36407,8,38251
36407,2,766
28621,7,281
28621,10,6306
28621,7,12196
28621,7,2577
28621,4,4012
28621,5,3415
28621,8,450
28825,7,995
147,8,22781
28825,6,3417
28825,7,14010
28825,4,7386
28825,6,982
28825,6,4651
28825,1,1425
28825,8,5396
28825,6,5015
28825,7,160
28825,3,8301
28825,5,6520
28825,9,7
28825,7,132
28825,7,56
28825,10,17466
28825,8,5111
28825,6,18930
147,8,225
147,7,2467
147,9,7057
15379,6,12645
15379,7,32
15379,6,4651
15379,7,34415
28825,5,9301
28825,6,8195
28825,1,9932
28825,8,481
28825,7,1297
28825,7,1290
147,10,13065
147,10,975
147,7,13377
15379,10,5342
15379,7,6986
28825,8,5466
28825,8,5772
28825,6,281
28825,6,11260
147,10,1905
147,10,7901
147,9,4430
953,2,5050
953,7,2102
953,10,19880
953,8,31132
953,7,9635
953,5,3190
15379,9,166
15379,4,3417
15379,9,5780
15379,7,642
28825,4,12220
28825,9,5070
28825,8,1402
28825,8,967
28825,4,6150
147,8,8395
147,8,377
147,7,680
147,10,13976
953,10,6675
953,7,32
15379,8,1021
15379,7,5557
15379,5,3881
15379,9,25592
7058,8,11296
7058,7,3190
7058,7,32
34279,3,45707
34279,3,3265
34279,6,2336
34279,8,6656
34279,6,24657
34279,6,40200
34279,2,286
34279,8,12512
34279,7,2361
34279,7,11225
34279,9,5912
34279,5,1445
34279,10,2490
34279,7,7036
34279,8,7707
34279,8,107
34279,8,1446
34279,9,11310
22273,8,10916
22273,8,5085
22273,6,6182
22273,9,39450
22273,7,9855
22273,7,3046
35330,6,42700
35330,6,6202
35330,7,121
35330,1,12946
35330,7,1586
35330,9,35547
35330,4,7656
35330,8,3487
35330,8,20781
35330,4,532
35330,8,382
35330,2,1446
35330,6,9452
35330,1,17941
7058,8,7781
16774,5,28690
16774,6,6042
16774,10,6857
16774,8,5625
16774,10,11461
16774,10,11681
16774,8,2105
16774,4,727
16774,6,642
16774,4,11297
16774,10,4481
16774,10,597
7058,5,70
10163,4,6131
5525,7,2641
10163,9,7707
10163,8,5396
10163,8,17960
10163,7,4246
10163,8,115
10163,9,961
25157,6,1202
12461,5,10112
25157,5,551
10163,7,3306
12461,6,21285
25157,5,1780
12461,5,28846
25157,6,21182
25157,4,1460
25157,7,10052
25157,8,8671
25157,7,5222
5525,8,31052
10163,8,35427
10163,7,22815
10163,8,21750
10163,4,2887
25157,6,3270
25157,6,9476
25157,7,132
25157,9,24980
25157,7,17116
25157,7,225
5525,8,3775
5525,6,45945
5525,6,5362
5525,10,1037
10163,7,2100
10163,6,1631
10163,8,23471
10163,7,110
10163,8,2050
10163,9,11787
10163,7,1785
25157,7,10697
25157,6,15841
25157,8,1290
25157,9,6392
25157,6,1336
5356,8,2102
5525,5,70
5525,8,537
5525,5,32
5525,9,20321
10163,9,6806
10163,10,45980
10163,7,5105
10163,6,29187
10163,6,966
25157,5,656
25157,7,5466
25157,8,3415
25157,9,38212
25157,3,281
5356,8,595
5356,7,32
5356,10,10072
5356,6,856
5356,9,2212
2403,9,9285
5525,8,37
2403,6,11626
2403,8,225
5525,1,39857
10163,4,520
10163,6,5341
10163,7,32
2403,5,5625
2403,8,656
10163,7,2225
10163,7,3057
10163,4,12036
10163,5,80
5356,9,110
2403,9,660
2403,7,652
2403,8,647
2403,7,525
5356,7,1066
5356,5,27607
5356,8,4430
5356,6,2410
5356,9,4230
2403,8,8801
2403,7,160
23673,5,1041
23673,7,8172
23673,7,4966
23673,9,1020
23673,4,4432
23673,10,23317
23673,8,13320
23673,7,8621
23673,5,281
23673,8,17367
23673,2,38647
23673,5,960
15225,6,5546
15225,8,33056
15225,8,6556
15225,9,8071
15225,9,531
15225,10,4656
15225,9,2096
15225,7,1487
15225,9,3271
15225,7,6392
15225,5,1677
15225,6,36305
15225,6,3515
31500,8,286
31500,7,8196
31500,5,24760
31500,7,4517
37347,8,18936
272,7,19175
272,6,1546
272,6,3960
272,9,2155
272,9,3557
272,8,110
272,7,676
272,6,7910
272,7,3515
272,2,2161
272,9,576
272,7,652
272,10,2162
330,7,8886
330,7,25476
330,5,15965
330,7,9757
330,7,585
330,8,1781
330,8,551
330,9,9292
330,6,11
330,10,192
330,9,3072
330,10,1591
330,10,9735
330,8,26480
330,7,680
330,8,421
35639,5,132
35639,2,39830
35639,4,22751
35639,4,4692
35639,3,12687
35639,7,7167
20689,7,6615
20689,3,3110
20689,7,44672
27,5,575
13333,9,1021
855,6,20261
855,7,23486
855,9,8620
855,8,15951
855,10,266
855,8,5440
855,10,23797
855,6,30947
13333,7,5077
13333,7,2142
13333,7,3471
13333,8,27436
13333,9,965
27,7,752
27,7,7910
27,7,2865
27,8,1547
27,10,4246
4752,8,752
4752,8,737
4752,1,3075
4752,10,20606
4752,6,29726
855,8,377
13333,6,3881
13333,8,4030
27,8,15145
27,4,110
27,1,5165
4752,5,790
4752,6,1851
4752,2,3015
4752,9,4881
4752,9,19481
4752,8,5477
4752,7,22665
19221,9,3416
19221,8,11616
19221,6,191
19221,2,2397
19221,2,3381
19221,8,24237
19221,7,23662
19221,7,3417
19221,8,1831
19221,8,1630
19221,8,15906
19221,9,5836
19221,6,5175
19221,9,8206
19221,6,4030
19221,1,26640
